Timestamp,roll,pitch, yaw, eyes_up
01-07-2015-02:03:22:009,-0.89726847410202,-14.0693368911743,-0.486464709043503,100
01-07-2015-02:03:22:096,-0.90725713968277,-13.9375333786011,-0.534234404563904,100
01-07-2015-02:03:22:189,-0.789881646633148,-13.6351346969604,-0.475963801145554,100
01-07-2015-02:03:22:277,-0.824759662151337,-13.47496509552,-0.393593609333038,100
01-07-2015-02:03:22:365,-0.737981200218201,-13.3493518829346,-0.124043270945549,100
01-07-2015-02:03:22:457,-0.665047645568848,-12.8920545578003,0.0471912808716297,100
01-07-2015-02:03:22:544,-0.671437621116638,-12.6684007644653,0.0858563184738159,100
01-07-2015-02:03:22:677,-0.633143961429596,-12.5322351455688,0.177503287792206,100
01-07-2015-02:03:22:805,-0.630740165710449,-12.8999814987183,0.282483816146851,100
01-07-2015-02:03:22:937,-0.727188229560852,-12.8833026885986,0.12882886826992,100
01-07-2015-02:03:22:985,-0.765941798686981,-12.9602756500244,-0.139287248253822,100
01-07-2015-02:03:23:116,-0.660827815532684,-12.9499216079712,0.294882297515869,100
01-07-2015-02:03:23:205,-0.735008656978607,-12.6503944396973,0.841937720775604,100
01-07-2015-02:03:23:296,-0.57990425825119,-12.8176040649414,0.554490387439728,100
01-07-2015-02:03:23:385,-0.110319331288338,-12.4877510070801,1.6460747718811,100
01-07-2015-02:03:23:517,-0.0440730974078178,-12.7149105072021,1.63398516178131,100
01-07-2015-02:03:23:605,-0.440381526947021,-11.8616962432861,1.2033873796463,100
01-07-2015-02:03:23:737,-0.341803729534149,-11.8449783325195,1.23826372623444,100
01-07-2015-02:03:23:785,-0.200275301933289,-12.0742654800415,1.35696637630463,100
01-07-2015-02:03:23:873,-0.187788859009743,-12.1441164016724,1.37808430194855,100
01-07-2015-02:03:23:964,-0.13473704457283,-12.288122177124,1.33198189735413,100
01-07-2015-02:03:24:093,0.289932698011398,-11.5379657745361,1.99061739444733,100
01-07-2015-02:03:24:145,0.339151054620743,-12.0879192352295,2.06212782859802,100
01-07-2015-02:03:24:233,0.358372509479523,-12.3346748352051,2.1194589138031,100
01-07-2015-02:03:24:321,0.36166775226593,-12.2775506973267,2.08398842811584,100
01-07-2015-02:03:24:413,0.545729041099548,-12.0581855773926,3.12391448020935,100
01-07-2015-02:03:24:501,0.523667752742767,-12.1844062805176,4.12769412994385,100
01-07-2015-02:03:24:589,0.554759502410889,-12.0604963302612,4.18237972259521,100
01-07-2015-02:03:24:681,1.16972851753235,-12.0908985137939,3.77562999725342,100
01-07-2015-02:03:24:769,1.92435824871063,-11.5643577575684,4.03470849990845,100
01-07-2015-02:03:24:861,2.10457897186279,-11.5368881225586,4.00555896759033,100
01-07-2015-02:03:24:949,2.23747730255127,-11.5991449356079,3.3330020904541,100
01-07-2015-02:03:25:081,3.03500461578369,-11.3151378631592,4.4687967300415,100
01-07-2015-02:03:25:169,3.45984292030334,-11.4676733016968,3.78843307495117,100
01-07-2015-02:03:25:261,3.66743588447571,-11.2431983947754,4.13046073913574,100
01-07-2015-02:03:25:389,3.68427515029907,-11.8628940582275,4.36807155609131,100
01-07-2015-02:03:25:481,3.69581198692322,-11.8387765884399,4.34577941894531,100
01-07-2015-02:03:25:569,3.57669067382813,-11.7242650985718,3.98789095878601,100
01-07-2015-02:03:25:661,3.33247137069702,-11.9384431838989,4.17875576019287,100
01-07-2015-02:03:25:748,3.54113984107971,-11.8723754882813,4.72946739196777,100
01-07-2015-02:03:25:841,3.08835196495056,-9.86851215362549,4.07208871841431,0
01-07-2015-02:03:25:929,3.04820227622986,-8.54983997344971,3.59409260749817,0
01-07-2015-02:03:26:021,2.72088670730591,-9.04550933837891,2.2508647441864,0
01-07-2015-02:03:26:188,2.39460873603821,-8.39970779418945,4.19375801086426,0
01-07-2015-02:03:26:241,2.46986317634583,-8.43998908996582,3.88864588737488,0
01-07-2015-02:03:26:369,2.37029647827148,-8.97515487670898,4.07342958450317,0
01-07-2015-02:03:26:501,1.88713788986206,-11.3602256774902,4.92947101593018,100
01-07-2015-02:03:26:629,1.47542202472687,-9.97747707366943,3.70519304275513,100
01-07-2015-02:03:26:721,1.38602364063263,-10.388388633728,4.06506252288818,100
01-07-2015-02:03:26:849,1.48286211490631,-10.5598859786987,3.90065240859985,100
01-07-2015-02:03:26:941,1.70674514770508,-10.3755159378052,3.3464572429657,100
01-07-2015-02:03:27:029,1.82618284225464,-9.80530548095703,2.4557900428772,100
01-07-2015-02:03:27:157,1.86316502094269,-9.6120719909668,2.36949753761292,100
01-07-2015-02:03:27:249,2.38978219032288,-9.75511074066162,1.90204000473022,100
01-07-2015-02:03:27:336,1.57617127895355,-8.55628776550293,1.6104484796524,100
01-07-2015-02:03:27:425,1.86987364292145,-8.66775226593018,1.96732521057129,100
01-07-2015-02:03:27:517,1.34424328804016,-8.59128475189209,1.5740647315979,100
01-07-2015-02:03:27:605,1.44002974033356,-8.4486026763916,1.58395147323608,100
01-07-2015-02:03:27:696,1.24178194999695,-8.56518745422363,2.33187532424927,100
01-07-2015-02:03:27:784,1.29075455665588,-8.62495803833008,2.53115344047546,100
01-07-2015-02:03:27:877,1.30367028713226,-8.67874050140381,2.16774892807007,100
01-07-2015-02:03:27:965,1.39798390865326,-8.49790668487549,2.03320693969727,100
01-07-2015-02:03:28:057,1.37935316562653,-8.61318492889404,1.82308542728424,100
01-07-2015-02:03:28:145,1.50636720657349,-8.93346405029297,1.25820517539978,100
01-07-2015-02:03:28:277,0.816703677177429,-8.88437557220459,2.4781186580658,100
01-07-2015-02:03:28:405,1.33656561374664,-8.68213367462158,2.68441367149353,100
01-07-2015-02:03:28:496,1.04118609428406,-8.21481227874756,1.89383137226105,100
01-07-2015-02:03:28:585,0.991474747657776,-7.78139114379883,1.78304708003998,100
01-07-2015-02:03:28:676,1.00621688365936,-7.86988973617554,1.71785151958466,100
01-07-2015-02:03:28:765,1.20665156841278,-7.56932210922241,1.31564366817474,100
01-07-2015-02:03:28:857,1.88230788707733,-8.35566329956055,-0.799787580966949,0
01-07-2015-02:03:28:985,2.08352589607239,-7.81971120834351,-1.67989265918732,0
01-07-2015-02:03:29:117,1.80469524860382,-9.64154529571533,-0.423560917377472,100
01-07-2015-02:03:29:205,2.35891008377075,-6.26023626327515,1.83446133136749,0
01-07-2015-02:03:29:297,3.01145601272583,-5.90704298019409,1.66908407211304,0
01-07-2015-02:03:29:429,2.45708179473877,-6.6741042137146,2.44384169578552,0
01-07-2015-02:03:29:477,2.15646553039551,-7.90826559066772,1.36601972579956,0
01-07-2015-02:03:29:569,1.61578691005707,-9.45321655273438,1.78227472305298,100
01-07-2015-02:03:29:657,1.50411307811737,-9.89655780792236,1.59170341491699,100
01-07-2015-02:03:29:749,1.22857522964478,-10.2490644454956,1.54597783088684,100
01-07-2015-02:03:29:837,1.15279269218445,-9.30783367156982,1.73200452327728,100
01-07-2015-02:03:29:928,1.19319450855255,-9.11432361602783,2.0672459602356,100
01-07-2015-02:03:30:057,1.07681560516357,-9.42632102966309,2.28283357620239,100
01-07-2015-02:03:30:148,0.412319988012314,-9.07199001312256,3.25675964355469,100
01-07-2015-02:03:30:237,0.45677861571312,-8.63493728637695,3.02487277984619,100
01-07-2015-02:03:30:329,-0.647417545318604,-7.64493322372437,2.66615962982178,100
01-07-2015-02:03:30:417,-0.484637796878815,-3.5715274810791,1.40065121650696,0
01-07-2015-02:03:30:549,-0.458349764347076,-5.32314491271973,2.57828807830811,0
01-07-2015-02:03:30:677,-0.113560974597931,-7.89625692367554,1.62267339229584,100
01-07-2015-02:03:30:769,-0.430581748485565,-6.8751745223999,0.655320703983307,100
01-07-2015-02:03:30:896,-0.677974402904511,-6.01047563552856,1.28738296031952,100
01-07-2015-02:03:30:945,-0.561175525188446,-2.1232967376709,0.906389892101288,0
01-07-2015-02:03:31:077,-0.51171487569809,-2.38381171226501,0.867674887180328,0
01-07-2015-02:03:31:169,-0.95716404914856,-4.81392765045166,1.90796637535095,100
01-07-2015-02:03:31:257,-1.07699167728424,-5.58934020996094,1.82855010032654,100
01-07-2015-02:03:31:349,-1.11826884746552,-5.81705141067505,1.71742558479309,100
01-07-2015-02:03:31:477,-1.14806890487671,-6.14948701858521,1.35638952255249,100
01-07-2015-02:03:31:609,-1.00556993484497,-6.44529628753662,0.786073565483093,100
01-07-2015-02:03:31:737,-0.94878488779068,-6.3722095489502,0.453831046819687,100
01-07-2015-02:03:31:869,-0.88320404291153,-6.2035026550293,0.708202421665192,100
01-07-2015-02:03:31:997,-0.891362130641937,-6.25229549407959,0.805137634277344,100
01-07-2015-02:03:32:129,-0.891463935375214,-6.64960050582886,1.13305366039276,100
01-07-2015-02:03:32:218,-0.92864978313446,-6.7087140083313,1.26816761493683,100
01-07-2015-02:03:32:308,-0.659693658351898,-4.82219505310059,1.3487491607666,0
01-07-2015-02:03:32:400,-0.395475804805756,-4.15140533447266,-0.0709033980965614,0
01-07-2015-02:03:32:528,-0.609880447387695,-4.62707662582397,0.159017607569695,0
01-07-2015-02:03:32:661,-0.833319246768951,-5.3830771446228,0.156397193670273,100
01-07-2015-02:03:32:749,-0.856830596923828,-5.58724498748779,0.255505472421646,100
01-07-2015-02:03:32:837,-0.737023711204529,-5.94639873504639,0.359214782714844,100
01-07-2015-02:03:32:972,-0.78058397769928,-6.07905769348145,0.765549540519714,100
01-07-2015-02:03:33:097,-0.779447495937347,-6.1179027557373,0.848981499671936,100
01-07-2015-02:03:33:260,-0.838244616985321,-6.12961196899414,0.86160671710968,100
01-07-2015-02:03:33:401,-0.865876257419586,-6.11348915100098,0.945752561092377,100
01-07-2015-02:03:33:538,-0.954421639442444,-6.15798377990723,1.06161820888519,100
01-07-2015-02:03:33:660,-1.09151577949524,-6.32012224197388,1.26681303977966,100
01-07-2015-02:03:33:789,-1.0916576385498,-6.30662298202515,1.40590035915375,100
01-07-2015-02:03:33:922,-1.11543333530426,-6.37387943267822,1.36054909229279,100
01-07-2015-02:03:34:013,-0.991759419441223,-6.62139129638672,1.09961712360382,100
01-07-2015-02:03:34:101,-1.06267321109772,-6.94315814971924,0.902726471424103,100
01-07-2015-02:03:34:237,-1.05895638465881,-6.93485641479492,0.709481298923492,100
01-07-2015-02:03:34:360,-1.0561021566391,-6.93377542495728,0.734860897064209,100
01-07-2015-02:03:34:452,-1.01031029224396,-6.95530605316162,0.674995839595795,100
01-07-2015-02:03:34:581,-0.958490014076233,-6.88971281051636,0.728463649749756,100
01-07-2015-02:03:34:725,-0.953208684921265,-6.80039739608765,0.752608478069305,100
01-07-2015-02:03:34:841,-0.950174510478973,-6.85692071914673,0.766156136989594,100
01-07-2015-02:03:34:973,-0.92513108253479,-6.79307413101196,0.782976567745209,100
01-07-2015-02:03:35:101,-0.903178870677948,-6.60441923141479,0.765618741512299,100
01-07-2015-02:03:35:193,-1.00518083572388,-6.40085077285767,1.12491834163666,100
01-07-2015-02:03:35:281,-0.975592255592346,-7.22871685028076,1.47321271896362,100
01-07-2015-02:03:35:376,-0.877133369445801,-7.24075841903687,1.47707188129425,100
01-07-2015-02:03:35:501,-0.867161870002747,-7.04317951202393,1.49583733081818,100
01-07-2015-02:03:35:633,-0.813161134719849,-7.65844678878784,1.40851593017578,100
01-07-2015-02:03:35:761,-0.775471091270447,-7.4214038848877,1.58972251415253,100
01-07-2015-02:03:35:893,-0.879034698009491,-7.33985424041748,1.65264463424683,100
01-07-2015-02:03:35:981,-0.955872714519501,-7.61653184890747,1.48438537120819,100
01-07-2015-02:03:36:113,-0.966122925281525,-7.60042762756348,1.47557008266449,100
01-07-2015-02:03:36:205,-1.04026007652283,-7.39557552337646,1.75187158584595,100
01-07-2015-02:03:36:293,-1.00508904457092,-7.22472143173218,1.79046666622162,100
01-07-2015-02:03:36:385,-1.02949106693268,-7.29958772659302,1.83052337169647,100
01-07-2015-02:03:36:473,-0.932322680950165,-7.16472291946411,1.90451800823212,100
01-07-2015-02:03:36:565,-0.830409467220306,-6.98508024215698,1.80489540100098,100
01-07-2015-02:03:36:652,-0.840343534946442,-6.99809265136719,1.78197062015533,100
01-07-2015-02:03:36:741,-0.716672301292419,-7.24293041229248,1.52170181274414,100
01-07-2015-02:03:36:833,-0.738763272762299,-7.13781499862671,1.49292504787445,100
01-07-2015-02:03:36:961,-0.561137914657593,-6.67736530303955,1.3367315530777,0
01-07-2015-02:03:37:013,-0.52905285358429,-6.43844652175903,1.00765526294708,0
01-07-2015-02:03:37:100,-0.507617294788361,-6.46092844009399,1.03355526924133,0
01-07-2015-02:03:37:189,-0.389588981866837,-6.29260444641113,0.872620701789856,0
01-07-2015-02:03:37:281,-0.372842043638229,-6.40723514556885,0.737236678600311,0
01-07-2015-02:03:37:413,-0.0950493887066841,-7.02535581588745,0.768946468830109,100
01-07-2015-02:03:37:501,-0.0998413041234016,-7.116126537323,0.441378116607666,100
01-07-2015-02:03:37:592,-0.106228016316891,-7.25162553787231,0.141443356871605,100
01-07-2015-02:03:37:680,-0.189308539032936,-7.33672714233398,0.12827005982399,100
01-07-2015-02:03:37:773,-0.148090332746506,-7.3518009185791,0.136159643530846,100
01-07-2015-02:03:37:861,-0.020951185375452,-7.53180456161499,0.131424054503441,100
01-07-2015-02:03:37:952,-0.107614383101463,-7.4945273399353,0.215949609875679,100
01-07-2015-02:03:38:041,-0.151616141200066,-7.28816032409668,-0.0470552407205105,100
01-07-2015-02:03:38:129,-0.07536581158638,-7.77361965179443,0.140719100832939,100
01-07-2015-02:03:38:261,-0.0397339873015881,-7.72748899459839,0.012466486543417,100
01-07-2015-02:03:38:352,0.00983677618205547,-7.69689512252808,-0.161864683032036,100
01-07-2015-02:03:38:481,-0.0687087401747704,-7.76263284683228,-0.127972975373268,100
01-07-2015-02:03:38:573,-0.0873123705387115,-7.87183380126953,-0.084682822227478,100
01-07-2015-02:03:38:701,-0.0870218053460121,-7.58187532424927,0.821947455406189,100
01-07-2015-02:03:38:793,-0.0517706125974655,-7.63888263702393,0.684830665588379,100
01-07-2015-02:03:38:881,0.0216459576040506,-7.54868698120117,0.568557798862457,100
01-07-2015-02:03:39:013,0.596365094184875,-5.22817039489746,-0.858143627643585,0
01-07-2015-02:03:39:101,0.32134997844696,-6.86619186401367,-0.444269269704819,0
01-07-2015-02:03:39:233,0.433387011289597,-7.24680948257446,-0.521409273147583,0
01-07-2015-02:03:39:321,0.489901542663574,-7.63573360443115,-0.481334894895554,0
01-07-2015-02:03:39:413,0.501284897327423,-7.55903053283691,-0.405642837285995,0
01-07-2015-02:03:39:541,0.491106480360031,-7.57823085784912,-0.396385580301285,0
01-07-2015-02:03:39:633,0.536175131797791,-7.52691602706909,-0.236195355653763,100
01-07-2015-02:03:39:761,0.395826607942581,-7.46774864196777,-0.0105887670069933,100
01-07-2015-02:03:39:853,0.45588743686676,-6.97097301483154,0.171109348535538,100
01-07-2015-02:03:39:941,0.449656635522842,-6.96092510223389,0.227319091558456,100
01-07-2015-02:03:40:028,0.405664205551147,-7.00361156463623,0.327445924282074,100
01-07-2015-02:03:40:121,0.386913329362869,-6.97002267837524,0.524215459823608,100
01-07-2015-02:03:40:209,0.385780841112137,-6.95330762863159,0.588893890380859,100
01-07-2015-02:03:40:301,0.348023742437363,-6.8777174949646,0.770429193973541,100
01-07-2015-02:03:40:389,0.417224496603012,-7.20285987854004,0.981600165367126,100
01-07-2015-02:03:40:521,0.392336696386337,-7.18453693389893,0.899352669715881,100
01-07-2015-02:03:40:569,0.368690192699432,-7.15791845321655,0.868941724300385,100
01-07-2015-02:03:40:661,0.33890289068222,-7.20243406295776,0.849048852920532,100
01-07-2015-02:03:40:748,0.332556247711182,-7.16008234024048,0.829657733440399,100
01-07-2015-02:03:40:841,0.2418292760849,-7.5861496925354,0.796462118625641,100
01-07-2015-02:03:40:929,0.281355172395706,-7.36766004562378,0.907555162906647,100
01-07-2015-02:03:41:016,0.687213242053986,-3.93309855461121,-0.313174933195114,0
01-07-2015-02:03:41:109,0.340778797864914,-8.08378314971924,0.911474466323853,0
01-07-2015-02:03:41:237,0.235859274864197,-7.82331800460815,1.16034758090973,0
01-07-2015-02:03:41:368,0.156436309218407,-8.12032032012939,1.02130949497223,100
01-07-2015-02:03:41:500,0.224627941846848,-6.79078197479248,1.09433341026306,100
01-07-2015-02:03:41:589,0.224097818136215,-6.84533596038818,1.08144211769104,100
01-07-2015-02:03:41:717,0.214805379509926,-6.85217332839966,1.04755020141602,100
01-07-2015-02:03:41:769,0.25241082906723,-6.90558099746704,0.994938433170319,100
01-07-2015-02:03:41:857,0.243397206068039,-7.06747579574585,0.941693484783173,100
01-07-2015-02:03:41:988,0.218330875039101,-7.15512847900391,0.91390186548233,100
01-07-2015-02:03:42:037,0.197195440530777,-7.32434701919556,0.754676997661591,100
01-07-2015-02:03:42:169,0.190816000103951,-6.87219762802124,0.756864070892334,100
01-07-2015-02:03:42:256,0.236309349536896,-6.94593715667725,0.758207499980927,100
01-07-2015-02:03:42:389,0.371179491281509,-5.75936317443848,0.966612815856934,100
01-07-2015-02:03:42:517,0.409718990325928,-5.85916137695313,0.904718518257141,100
01-07-2015-02:03:42:649,0.4925916492939,-5.70490455627441,0.99670398235321,100
01-07-2015-02:03:42:777,0.481446236371994,-5.86163282394409,1.14072048664093,100
01-07-2015-02:03:42:869,0.45884707570076,-5.86929512023926,1.20245456695557,100
01-07-2015-02:03:42:957,0.447641640901566,-5.94311809539795,1.22929382324219,100
01-07-2015-02:03:43:091,0.370149880647659,-6.00411987304688,1.47510397434235,100
01-07-2015-02:03:43:180,0.391445428133011,-6.26881790161133,1.30419361591339,100
01-07-2015-02:03:43:304,0.379449397325516,-6.70643520355225,1.28402614593506,100
01-07-2015-02:03:43:479,0.323126554489136,-6.76942443847656,1.19299948215485,100
01-07-2015-02:03:43:570,0.37830251455307,-6.83382797241211,1.15148437023163,100
01-07-2015-02:03:43:736,0.379717826843262,-6.86564016342163,1.08083760738373,100
01-07-2015-02:03:43:829,0.367864161729813,-6.9526309967041,1.10228681564331,100
01-07-2015-02:03:43:957,0.291980624198914,-7.29246377944946,0.978049516677856,100
01-07-2015-02:03:44:009,0.269281506538391,-7.37323141098022,0.880513727664948,100
01-07-2015-02:03:44:097,0.268356740474701,-7.29308128356934,0.9050412774086,100
01-07-2015-02:03:44:229,0.314147740602493,-7.21876001358032,0.710636496543884,100
01-07-2015-02:03:44:357,0.526671946048737,-7.56952285766602,0.551889657974243,0
01-07-2015-02:03:44:449,1.22444689273834,-3.93434071540833,-0.546931624412537,0
01-07-2015-02:03:44:537,1.14964973926544,-5.01860189437866,-0.216444164514542,0
01-07-2015-02:03:44:665,0.990058183670044,-6.03326654434204,-0.10863408446312,0
01-07-2015-02:03:44:797,1.07674920558929,-7.10818719863892,-0.086021713912487,0
01-07-2015-02:03:44:885,0.942502975463867,-7.50697231292725,0.0578132830560207,0
01-07-2015-02:03:44:976,0.942562520503998,-7.48976612091064,0.133683055639267,0
01-07-2015-02:03:45:069,1.00131034851074,-7.70166969299316,0.239587292075157,0
01-07-2015-02:03:45:197,0.993148148059845,-7.83323574066162,0.228775888681412,0
01-07-2015-02:03:45:328,1.07534980773926,-8.37508869171143,0.132534042000771,100
01-07-2015-02:03:45:456,1.20122981071472,-8.05708599090576,0.389688819646835,100
01-07-2015-02:03:45:548,1.17549669742584,-8.09971904754639,0.529723167419434,100
01-07-2015-02:03:45:641,1.22427952289581,-8.26669025421143,0.646529674530029,100
01-07-2015-02:03:45:730,1.09041333198547,-8.61574649810791,0.722891926765442,100
01-07-2015-02:03:45:861,1.07245934009552,-8.54276847839355,0.734499514102936,100
01-07-2015-02:03:45:993,1.06976401805878,-8.5374927520752,0.787840723991394,100
01-07-2015-02:03:46:081,1.06588840484619,-8.47460651397705,0.877404987812042,100
01-07-2015-02:03:46:168,1.04533386230469,-8.43986129760742,0.851256728172302,100
